key,enabled,identity,password,username
user-account-customer-01,true,"UserIdentity{name: 'Customer1', surname: 'Customer1', email: 'customer1@acme.com'}",customer1,customer1
user-account-customer-02,true,"UserIdentity{name: 'Customer2', surname: 'Customer2', email: 'customer2@acme.com'}",customer2,customer2
user-account-customer-03,true,"UserIdentity{name: 'Customer3', surname: 'Customer3', email: 'customer3@acme.com'}",customer3,customer3
user-account-manager-01,true,"UserIdentity{name: 'Manager', surname: 'One', email: 'manager1@mail.com'}",manager1,manager1
user-account-manager-02,true,"UserIdentity{name: 'Manager', surname: 'Two', email: 'manager2@mail.com'}",manager2,manager2
user-account-manager-03,true,"UserIdentity{name: 'Manager', surname: 'Three', email: 'manager3@mail.com'}",manager3,manager3
user-account-crew-01,true,"UserIdentity{name: 'Crew', surname: 'One', email: 'crew1@mail.com'}",member1,member1
user-account-crew-02,true,"UserIdentity{name: 'Crew', surname: 'Two', email: 'crew2@mail.com'}",member2,member2
user-account-crew-03,true,"UserIdentity{name: 'Crew', surname: 'Three', email: 'crew3@mail.com'}",member3,member3
